jMRUI Data Textfile

Filename: /Users/Georg/Documents/MATLAB/osprey/exampledata/bruker/derivatives/jMRUIFiles/mouse1_7__jMRUI_A.TXT

PointsInDataset: 4096
DatasetsInFile: 1
SamplingInterval: 2.000000E-01
ZeroOrderPhase: 0E+00
BeginTime: 0E+00
TransmitterFrequency: 5.002977E+08
MagneticField: 1.175042E+01
TypeOfNucleus: 0E+00
NameOfPatient: No Name
DateOfExperiment: 48
DateOfExperiment: 55
DateOfExperiment: 45
DateOfExperiment: 74
DateOfExperiment: 117
DateOfExperiment: 108
DateOfExperiment: 45
DateOfExperiment: 50
DateOfExperiment: 48
DateOfExperiment: 50
DateOfExperiment: 49
Spectrometer: TrioTim
AdditionalInfo: jnear


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
17.52461469	-15.97285085	-10052.55041477	-6082.75318864
8.37561071	-57.43234674	-4191.85360712	-2551.39442158
-18.65694444	-62.32825598	-5400.88416707	-5582.89276220
-76.21183906	36.18622176	-6291.10909504	665.33025131
15.15431127	46.46652684	-4188.35197337	-4872.79122037
69.72619261	-23.86196483	-6668.00742617	-4364.09740626
8.25396420	25.52829339	-2713.45433318	-7047.70979551
44.54646735	47.75019020	-109.30133969	-2671.88690722
11.01569330	30.17482688	-4477.17671538	-5446.84416924
-40.52434844	-11.15759947	-1733.94409650	-5058.97514522
-6.78358958	28.17640854	-5267.86094079	-276.34168765
24.04611976	33.69904604	-1430.61365193	-3223.58047484
5.75918113	79.65902364	-5996.40612265	-2199.59400658
-66.81444517	-87.79603034	-4121.44312892	-6317.03653001
-13.16326188	50.57744580	-4405.23394105	-1159.35251452
9.43444872	-17.57841384	-4473.54292605	-2109.33052991
-5.31459135	31.85429055	-6924.36976049	-1893.56487185
-2.68286954	64.14016397	-1988.36240613	-3544.79447378
4.26704262	71.41300481	-6798.23978768	-5133.71254933
1.63556018	-35.20829325	-6543.62714371	1630.34561478
-47.88469160	-3.85079653	-1919.50057906	-5131.79205689
16.94902053	34.08337243	-4681.58445938	-2156.99693325
12.32977851	13.47023185	-8457.68376168	-4622.55077144
23.21218023	-28.35027296	-4932.82725344	-86.17296069
36.57967354	-32.36840714	-6865.95663113	-3238.25280385
46.53569029	-24.15986726	-4616.76346418	-1762.92916542
-43.13696254	-13.47296488	-3970.71799646	-1694.65491141
-25.34965830	-25.00331453	-4050.21506642	-3018.26095937
91.28301381	28.84418735	-3926.43015251	174.54612936
2.04160739	67.49241872	-936.86386216	-1901.49589928
43.44427576	37.61966574	-4486.61422232	-5356.37842718
-23.42300877	-12.00045178	-2010.67053805	-4700.48413152
24.23908666	-9.01291280	-8625.31424000	513.24672748
-28.46797289	8.07897687	-3673.13393772	-8704.28693041
-50.61612360	3.53834227	-1348.82604067	-552.28208993
-31.87008965	-10.24563724	-10027.59615755	101.60285947
-29.03493696	-0.50227868	-8472.12570887	-3455.28029609
-14.97880471	44.70655458	-5066.54862885	-2424.26903958
-36.81169085	34.98278067	-4928.24406000	-1951.75954902
-23.21328680	58.77010696	-1938.69900746	-728.29094722
-49.15791504	-36.31960829	-5302.77616856	-1665.24743907
-51.53653981	54.04060701	-3845.64200530	1152.58587442
13.04297831	-81.82592017	-4701.62918820	-2393.87380076
-26.39436662	50.92286215	-4456.94960753	-2352.52554396
-13.93104072	-33.71889529	-564.67579246	-8395.14371754
20.34941148	1.02359241	-3787.19418462	-1455.42152455
-5.47763689	13.16943739	-4672.03848171	-7345.34381770
-37.24752388	29.12958124	-3157.00001236	-325.58888816
19.29325353	17.48711265	-2783.20444740	-3510.29620193
35.73669073	31.50700411	-5794.77611569	-2902.12479784
-13.42403393	37.42236718	-5831.90291195	-3911.34433182
-18.28675388	59.30879134	-4712.05986281	-4421.09700873
-30.57788063	26.04624615	-7138.47352539	-3415.56126261
-58.17866545	-26.14285478	-5686.13721092	-4600.23956671
-72.96820690	25.35372113	443.14842380	-3456.36865412
-8.78794552	-27.79907113	-5800.10935840	-2052.66866606
0.78136825	85.22616176	-2012.22237624	-1117.62015189
19.74976401	16.74100099	-1415.92560493	-6497.66572407
29.62070367	1.30658441	-9181.36183668	-113.26823370
-8.01098551	70.10775881	-4513.01982407	-3091.83872198
-33.41025881	13.29809910	-5299.95353990	-1535.91319455
5.76326201	3.53145613	-8631.65969382	-3693.96742604
30.64671648	20.87539127	-6214.75678433	1784.91204733
-45.19510026	24.59955581	-5485.80464010	-2226.55393348
-8.49365574	18.79216248	-3232.85245860	-4552.35504905
-23.80564259	-13.53145310	-6683.41941451	-4396.75859980
50.48592761	0.56065868	-2551.64201826	-4418.76626892
72.56909036	11.46982341	-4722.73048759	-2062.54476595
48.00950446	89.32348358	-1728.55727519	-3380.20609212
-13.25360265	-28.42721187	-1262.61108678	-3286.80325179
10.63688906	70.33974520	-7347.93654166	-4369.30047305
-34.65134530	-52.80316891	-2599.08958715	1115.23378989
21.45213434	20.34600953	-3937.19720490	-2193.18239982
87.26104753	-40.43767877	-7423.99691872	-5329.16137242
-20.02613397	-57.88091071	-5787.47630804	-470.87168593
15.02421039	6.37895183	-5551.38164003	-1756.46312707
-65.26788387	-12.98313018	-4768.12107384	-4289.51657188
-41.65451233	-29.80598760	-5781.96745643	-3405.59446388
52.38373932	-23.46597638	-7303.04262980	-6168.60599260
64.46660054	-19.56194611	-6517.89957905	1073.38421094
-2.83596832	13.79663505	-2626.50725858	-682.67341938
-63.51694071	-25.83157420	-5870.32403916	2102.66214665
157.44505571	-9.06508420	-5543.34754599	-2015.52410811
-50.82856995	-79.42895649	-6269.56808994	-753.06777010
20.23517581	25.06644983	-1294.98469559	2381.85351735
2.24703732	-28.99937292	-6133.99734163	-607.19894859
27.74639320	-3.53524656	-102.41170778	96.37481215
27.87619594	-13.60993401	-1285.27557447	-3581.04022267
0.06626121	33.89279811	-6608.15301561	-3325.81362190
-11.64739753	6.66568192	-5408.19179723	-1658.03309219
-26.98794707	72.28149564	-20.01685979	-3441.21673722
56.48127589	-29.58354741	-2128.46721649	-3800.06929224
-33.30899813	-15.63269718	256.96823588	-2004.97458826
45.16271389	2.15530759	-2127.06586906	-1488.55101584
-7.61845717	9.23420174	-3854.24241307	2406.50789886
29.04061783	-49.62602613	-1106.40157532	-98.49838128
61.65752395	-76.05128141	-6150.16335257	-3908.01825859
15.26270081	26.24243857	-3047.24976924	-6814.61751012
41.76798016	-21.99599564	-928.22145633	-2784.88120517
8.57203140	52.03286987	-6925.56384862	-1050.66786269
-45.54396369	-6.65717351	-6485.82897732	-5220.54260796
-23.73226220	14.07174839	498.79181784	-3434.71481723
-14.40232363	13.02282627	-1600.63114207	-4739.31263558
2.78574423	-82.21685401	-3543.40389389	-4271.05138095
43.16348472	42.06654217	-2992.16178670	-4657.89978143
-22.07655266	-29.72970604	-8388.73556682	-4445.24285865
0.46565993	-11.75739648	-6353.11369121	-3351.65237998
35.01726616	-5.31223131	-1083.52003332	-3260.95533997
28.29527496	-20.16642024	-4390.36362613	-2428.25315290
7.05554758	-22.08679053	-5665.03709942	-1996.75526018
-18.71900460	32.69936615	-5235.05302757	2658.37745588
-6.02776919	20.67920760	-8823.36508996	-4416.58843564
-41.93337670	-2.74997676	-10014.29129829	-1809.73672382
-20.87074379	-56.55531326	-4399.54326663	-1112.63881999
-7.76121832	-15.02802718	-5398.04269718	-3688.06886427
-31.77709028	35.39191807	-5561.73370398	-2094.29987175
-41.40082815	34.59621540	-2183.81462947	-3083.08857952
-7.90242334	-28.38048813	-1167.95471852	-4308.69645451
31.80458526	32.32457158	-6757.84634951	-3394.08818669
-30.20437558	2.87841407	-2426.50656107	-4644.17145185
-23.85965617	-37.37088877	-547.67654941	-2553.70753297
47.87405077	13.56465247	-4757.71219061	-5117.91883096
-1.17119904	8.42029293	-6096.22485221	-3532.72704413
9.08217665	17.48582626	-5449.59554513	-2589.76248045
64.19918676	32.74866299	-2007.65510943	-382.37613094
-12.54657300	21.31449779	1388.50601994	-3293.59661365
45.93816708	47.18382705	-1669.61866662	-1898.84371511
32.39158243	45.01690590	-2438.22581267	-2040.13886379
-0.93888468	2.68416860	-5400.14108430	-4073.68164702
10.93758947	27.06938468	-3301.05434761	966.66474563
2.24679055	-4.47110631	-6252.96840959	-3578.87011682
-13.15081615	46.23743407	-9686.03879825	-2746.23985696
-47.50116855	-66.01171729	-7515.71333051	-3186.35504077
28.51774915	-7.45151288	-8257.72639035	-1716.56312347
-31.19618891	-1.98289667	-6178.22524901	-2235.87365866
-10.36389272	13.44125887	-8035.55940268	-1022.48132924
47.10261920	2.22569952	-179.98960561	-395.59278941
25.69178311	4.27741432	-1906.45612342	-1422.25720910
49.75212989	21.18866201	-3245.63290943	-5833.93067251
30.18286417	-55.80540110	-6425.88791040	-324.60572344
32.45297486	-3.39466881	-4396.77791315	-2379.78155580
39.16160280	-30.17975681	-3269.90978870	-1427.01840152
-11.04373920	-15.48535885	-4034.04751486	-1621.91434625
-71.18708757	-78.84469306	-4074.42971458	1517.87173864
25.83049949	-47.54527549	-4566.24612855	-2628.12658963
-23.64183858	-3.47709432	-3869.54093161	-2482.01791339
-48.03291585	-44.25232078	-928.10261281	-4462.34922336
16.70114728	-54.16313617	-1405.74300445	-5789.71495190
-62.00858860	53.07181633	-5588.40060190	-2893.67744717
-12.96902069	-48.90261504	-5171.04411147	-903.12704639
-5.07701809	-91.10614807	-5054.28569005	-3763.29781301
44.31470779	-64.92400977	-3607.22687751	-1715.77884348
29.91964854	8.34055342	-1269.24149909	44.85278850
-5.18010537	7.07627242	-6813.10553118	-2823.02051426
14.54555905	29.17882194	-5953.49139294	-818.88438513
16.51133604	58.72491291	-7032.26343850	3905.67788627
-33.13975530	-3.08083136	-4603.79179267	-1869.51174556
-29.91299053	-7.62220714	-2914.83410812	-2192.46925802
19.58634697	8.54577912	-2789.90464769	-2206.61268753
64.01591231	-79.75749885	-2826.17607237	-182.43210385
16.58606229	37.69875491	-6135.27935730	-2634.10818537
-7.50714841	-1.98468451	-4930.18234002	-3811.59163087
29.56226842	-9.06490230	-4084.18204821	-2507.59361306
11.07976081	-14.08283647	-7789.23003999	-4993.99898693
-28.75300710	-40.13048226	-4370.26592333	-109.35061728
42.92666477	-8.74005652	-5215.48342772	-3732.14093495
20.11868494	104.07937432	-8093.60041339	1330.90808466
-35.94808349	-13.00231124	-3176.47185967	-412.40648803
8.00792639	-29.87483651	-341.65011330	-5605.96102263
-0.91398629	17.32412713	-6625.22883075	-306.35020771
-12.05945992	-3.01125696	-1911.54075543	-2516.86505327
16.10918527	12.07354729	-3715.69888047	-2752.39905950
-0.98218973	21.34777135	-4999.56320287	-2264.13416057
4.16199292	15.18173435	-3267.23619753	-830.93963067
13.50369719	11.03525018	-4193.67297914	-1269.25297250
-64.28822347	-22.60036949	-5507.34734318	-3600.17161272
32.45852631	38.65354964	-3320.78281386	-2069.38500261
-17.44291734	-40.64569173	-3037.76936427	-380.39424549
-54.86475413	38.44529689	-2287.98558143	698.66237192
-1.83903438	-29.75272806	-6883.22827184	-1236.91179434
93.42727109	-61.84370760	-5037.88208083	-354.79669878
-53.84257208	-27.77297435	-4597.15570909	-1794.21117693
64.14154564	12.14941271	-8578.05091451	481.77026749
-4.94152787	21.35033678	-2287.48880395	-3234.90273284
36.76447363	-50.61487106	-1370.10007880	-2309.84725895
7.41996695	-44.78137611	-5168.79958455	-1737.73265265
7.91129562	11.36453837	-7617.55135377	-1342.80078648
39.70607459	19.89281039	-3532.44681226	1787.96594771
-28.11894882	33.21970749	-2912.64743224	-5775.91932014
14.57933083	0.65297570	-5169.76408903	-1753.79585116
18.42746995	12.05125837	856.01332694	-853.16109816
-4.10081124	3.60146947	-7425.61967506	1735.71170088
-7.61979767	-2.58608723	-906.55650398	-520.44598424
-8.18630091	69.46990272	-515.40907221	-1147.82961235
-4.50667640	-20.28021755	-96.14602772	-5877.56628181
-3.22227955	75.91923032	566.45542059	-1795.58832646
41.85543549	-19.94151155	-3691.83588738	-3275.45841771
9.11557509	-9.24399813	-7373.42276004	-1590.59009988
30.15078070	39.12463883	-7088.18418448	-4036.38473749
23.02043233	-7.89475305	502.59670303	3518.64307977
-5.73024410	-14.58345230	344.88716979	-2717.86523852
0.74989067	38.86611586	-5084.69521568	-17.70334501
-3.83340299	-28.81802095	-8530.58536454	480.99258117
24.53815439	-6.52423772	-2811.03512667	-3771.47684981
16.49569209	-32.90526458	-6105.63231022	-2473.39608816
-16.31575143	-10.69352384	-2845.18258282	4382.97837941
21.86695499	18.11460306	-6667.18998011	2405.23697397
0.74149482	19.52332189	-2468.08057946	1566.69660296
-14.68893699	-34.58334105	-4961.91282386	-385.17095376
-40.12544512	56.11401941	-3535.29298356	68.52687352
10.17012333	9.01587855	-460.97859096	570.47754571
51.21701849	-4.98002490	-4889.46059223	-4886.30432341
-9.00415218	4.03966999	-5487.04524682	-4253.95579253
63.13078291	-20.52610373	-2067.17850967	-4049.94155627
-25.70707742	15.38704086	-2570.81999369	-6790.31760388
43.56591566	-6.54713681	-3958.18318135	-958.96967394
14.76800704	-26.95071723	-679.52340997	121.84407768
-40.65011166	0.28247321	-6867.80310025	1326.62391322
-42.36568921	-38.11156052	-5686.15982257	-907.62108419
-2.13389595	77.73479279	243.41730736	-4665.23718710
32.50423155	25.78093561	-1396.88018667	-1310.04916143
17.15149236	10.23672103	-1825.65019923	-757.12294887
5.22858564	10.84063408	-3792.39206303	2427.17057153
21.75633947	29.29883385	-5440.71095846	-705.12985165
-113.91191215	-9.14671917	-2096.15210915	308.29497341
44.34410774	55.79652197	-3744.92843385	-2848.47989836
27.85918692	36.60983507	-1679.71220173	-8200.98817593
16.15962172	-1.93426100	-10140.82206548	-2687.35681278
3.37768954	80.49465029	-5021.38575844	-2789.92101988
74.11607345	44.12392043	-6727.48784776	-878.83037316
1.52290656	-13.67000409	-3218.10061527	-2440.53683060
44.85004270	-13.15336592	-9129.53612078	-3032.49804410
-23.74796131	-8.83153155	-1756.97134897	-3020.55424218
14.61779622	38.60619327	-1952.92886024	-443.06297631
-38.29394010	17.48318760	-2644.89904012	1406.43273924
61.24249465	2.01887928	-3795.16691683	-4554.30550724
5.92505487	25.30333290	-4296.90729048	-2958.51537529
-70.26394518	50.46893583	-4185.69306238	162.98201984
16.94338664	-23.16927191	-2742.20168251	-431.42714542
-35.43219079	4.38935180	-293.95538180	-2020.10569068
-31.41477005	23.70874079	-6572.25160088	1537.60075037
39.92231508	2.92639298	1056.80498341	-3165.63715272
6.06532284	-29.70487258	-4294.36489513	-1624.78213573
16.93674267	20.13673970	-2856.18835186	2466.09917085
-37.92349944	-37.83587463	-3030.56515958	-177.45444829
30.85009197	-11.61595802	-2204.04806907	-1590.49225111
52.65738176	-28.92010733	-607.44671815	-1514.46148915
2.67574550	-44.51187017	-2150.85573041	-4127.88180659
-12.34675015	20.75560538	-3593.78528050	4533.49413633
78.00317983	25.65351530	-4369.77107354	3387.65765497
14.93962130	-24.85835881	-6888.42009064	-3313.15717674
51.48500879	7.02034231	-1966.18634020	-2099.50008705
-12.09364427	88.72064849	-6626.53039547	764.09462942
-42.16702139	-6.84194545	-4383.35764576	-2159.75044670
49.18371090	48.39054892	-1986.12798791	1891.10171909
4.90139034	-34.19484208	-4974.94291247	-1427.15709538
-28.98451660	45.97178334	2201.19641963	-5721.82331047
-28.32075910	-5.93121769	-3344.59175812	2892.55213484
49.47245820	-18.93900231	-3630.98649653	644.57466871
-37.36972480	51.96479377	-4947.35198579	604.12044715
9.29009953	-45.08305522	-5385.89215016	138.14205795
26.66973475	37.44454332	-4101.36187192	-4545.92368943
-3.09963781	-52.25995359	-608.47104326	-3090.05182493
67.66667233	-6.30146450	-2126.22802736	188.24753717
78.75422155	43.18590946	-4238.55786556	-857.26478790
-5.47755455	56.07062115	-3977.60576882	735.56324404
21.77033457	42.87795093	-2488.76766193	-3837.70421415
29.68054625	-18.11955131	-3290.00774541	389.71054299
-26.20931027	-2.90927900	-6744.53178501	2395.49924814
-1.00385149	-60.52646049	-2715.91411162	-1011.71285206
23.60133010	-4.04746590	-4302.80113660	-457.59014668
-20.80635138	-24.63395005	-2770.72653506	-5338.28075056
48.12607728	-5.46568635	-1535.67451416	2189.01215865
-71.26432259	3.90573999	-4709.17542211	-965.42463971
-28.97323166	-7.39396901	-2825.79420995	-1012.37729740
63.89074367	-34.68322050	-3519.47238328	-4555.25399518
62.89697622	-52.05532844	-6668.16761215	-3631.44349643
4.98941519	-1.28108697	-2598.94486310	464.00960037
32.20073185	-8.70857930	-2265.20095515	143.37954109
41.00206989	17.78177645	-2192.38918860	-357.42453112
27.50075263	1.35887511	-1526.36809220	-604.10378544
-3.08731121	-55.21060019	-4924.91770285	-2441.97494579
-47.35627343	3.46690389	-4439.98277644	-2935.72333420
-16.15674966	-3.27986500	-2546.48097057	566.59378467
23.58394252	35.16706214	1035.57569197	3022.13783205
12.86252667	13.52158060	-2676.25337218	-5692.55968523
8.90218721	-19.53730847	-5062.04584371	746.58544988
-0.15904736	13.93060046	-326.14380196	-1279.40073577
-19.01566877	4.76013676	-2803.23429472	2844.60502183
26.12451975	23.63487993	-3128.05825155	-2520.56159639
-11.06164563	7.00173366	-1461.37525243	-806.86282938
-1.67927580	70.36040004	-4747.82140387	1756.53885695
22.54031932	-33.01121994	-6329.52387074	-1459.91435662
15.31428726	-37.56071895	285.77879217	-1590.27315671
-6.00041333	-37.06742630	-5251.77269176	-1799.54104300
-62.79048131	-16.30136654	-849.17039112	34.21411457
-16.37614456	37.67931757	-7119.80402206	-2536.84951390
-8.43794768	2.52211403	-1328.59078991	-1328.70530041
-34.03506129	-35.81697341	481.35930976	-2719.53464021
17.22758515	31.07948601	-1988.93976280	995.38396686
1.04685378	-17.60423930	-5462.88555089	-2081.73839366
-41.30493236	57.67877818	-3015.95556333	450.61109374
-28.69568072	8.56929906	-2497.11416491	1015.23477387
-46.04635994	-43.42749462	-3829.07475519	408.75285389
1.20412527	13.45917759	-1223.17985152	-115.80529977
20.32241784	-39.55871411	-2765.76795527	-1445.52182497
36.23758303	10.83684463	-3916.65841405	155.46532085
44.18035728	-18.81074199	-1666.47669965	-1584.27820556
-28.31867289	-12.05720680	-4336.07983934	84.33703652
91.78281077	2.46637569	-1039.86255756	-1467.18994543
3.05333206	36.09026053	-2222.92946257	-3997.41814958
-34.75589142	-14.28665726	-5210.40527114	786.51279045
-38.95009628	-10.82307116	-1717.83563907	-600.66098480
-4.54843463	-18.62931155	-3774.68128674	3591.31621658
-4.32273759	-22.57394559	659.52969221	-724.46410194
14.97166461	10.30771891	-3806.80776448	-833.46566704
22.22605716	-20.13919298	-2920.01075124	3567.24068267
7.19144827	4.58569873	-2792.29137404	-367.74277963
17.08988861	-3.45411704	-2226.80776413	-3099.10685832
58.75706200	19.38253270	-2001.10758402	793.74126160
-1.06367813	111.91922584	315.22669403	-747.31684277
8.77404451	7.53846008	-1414.21520645	-62.15780227
23.75945109	0.93679774	-3514.56448506	-3119.40986915
-45.07054560	46.06384177	-5997.02687423	-2614.95836837
-34.53082687	-41.68044956	-4365.94354301	-4815.75952224
18.49826528	37.29171203	-2976.05459017	2449.16026411
4.28860107	-2.18132999	-3912.51510510	-2085.30849094
59.65950477	-41.57268585	-2868.97436507	-774.06633319
-27.18738513	-57.21899541	-5010.37294165	-5624.05294197
-44.15286218	59.04363611	-4817.49432270	-1874.24431016
23.77188969	-12.55433938	-2271.75395886	2180.39922713
-32.93984372	-53.73822256	-5658.88287018	1468.28132103
23.49195427	4.11897020	-6437.61322892	1248.34220014
41.07883895	-15.65831059	-4383.38714675	-1584.22735898
-30.70891362	55.75281899	-231.44582788	527.46844895
-4.96039985	7.52094122	-5214.89064646	-4347.10832835
-47.67997528	19.05087612	-4400.23446753	2418.36020283
-3.55284936	19.64482228	-5292.52405959	-2416.80932446
-46.74861821	16.22259114	-4416.12308547	1134.15022667
-63.70154981	35.27495065	-1255.13331066	-377.71699122
-34.26196016	13.26597015	-2034.32711483	1246.78522655
-4.39079298	42.29984670	-3476.68932927	2890.15747769
35.86569284	14.93005895	-2831.71785380	987.28557951
-5.43041799	12.89211660	-4867.43839894	3395.15701825
4.39187828	28.81070699	-2610.76662525	595.37188676
-7.02805693	23.59278154	-1604.73283875	-1691.32015249
22.65893737	-10.09104207	-3676.12210661	-2117.59678038
-39.19009045	31.80638166	1263.81536598	2246.44866318
-23.06307653	6.79408888	-556.31387314	3551.13515949
48.50404500	-98.75554062	523.67564691	-2636.03511431
2.12928652	-7.35786256	873.07662497	1083.52789955
30.15442064	11.41256109	-3307.30045235	-1548.44307263
3.41489830	25.50682405	-2479.57522929	677.10482765
-4.12567961	18.61796449	-1616.66532368	2583.46521247
-36.72785032	7.50422623	-3066.47704301	2200.59526731
-28.50406916	-4.27415493	-4169.48437082	1031.79157916
12.77206434	21.98001220	-2872.54782886	-3290.88410193
22.49345337	-29.19630609	-410.15139043	-2558.84006217
13.50212901	-42.14072939	-5820.87466481	-1139.27093149
-19.91209286	-35.56925188	-3106.74823832	283.34930889
